,actor_loss,critic_loss
1188,-0.09684036299586296,5.157937848707661e-05
1189,-0.09181831032037735,8.168219414983469e-05
1190,-0.09549993649125099,7.610490292790928e-05
1191,-0.09401887841522694,5.217771931711468e-05
1192,-0.0975908849388361,5.3214223498798674e-05
1193,-0.09278225414454937,5.482815413415665e-05
1194,-0.0971411906182766,5.115484727866715e-05
1195,-0.09262268617749214,6.00384155404754e-05
1196,-0.09558765329420567,3.304961242065474e-05
1197,-0.09422804377973079,5.81573184717854e-05
1198,-0.09882659800350665,4.9213974580197825e-05
1199,-0.09250899814069272,5.0050628078679435e-05
1200,-0.09837567918002606,9.04262145922985e-05
1201,-0.09384572766721248,2.9308021657925566e-05
1202,-0.09890327230095863,6.329584157356294e-05
1203,-0.0932113517075777,3.9923413987708044e-05
1204,-0.09911588169634342,6.388036067619395e-05
1205,-0.09613810181617737,2.8413068866939285e-05
1206,-0.09597637578845024,6.527561668008275e-05
1207,-0.09650424420833588,4.88374073029263e-05
1208,-0.09759021289646626,7.044692379167827e-05
1209,-0.09296535588800907,8.532177057531953e-05
1210,-0.10197014734148979,4.111746293347096e-05
1211,-0.0927373580634594,4.4250955988900385e-05
1212,-0.10221850089728832,3.1790910634299506e-05
1213,-0.0963883925229311,6.0503558688651535e-05
1214,-0.10129643380641937,5.012465624076867e-05
1215,-0.09391748644411564,5.535720988518733e-05
1216,-0.10367969758808612,6.269325758694322e-05
1217,-0.09687411263585091,3.5272172408440386e-05
1218,-0.10071297623217106,3.9396032639160695e-05
1219,-0.09874834939837455,3.981316015142511e-05
1220,-0.10253290385007859,6.142901615930896e-05
1221,-0.0968804731965065,4.546116701931169e-05
1222,-0.10263092964887618,5.2065229283471126e-05
1223,-0.09872339144349099,3.998783697625186e-05
1224,-0.10190274529159069,4.327947831370693e-05
1225,-0.09931498691439629,4.6082182234385985e-05
1226,-0.10388140194118023,3.335994526878494e-05
1227,-0.09883367381989956,5.042460925324122e-05
1228,-0.10203881412744523,3.8380809132831925e-05
1229,-0.09950621835887433,4.9203891330762416e-05
1230,-0.10224660709500313,4.885752382506325e-05
1231,-0.09652294851839542,5.176089957785735e-05
1232,-0.10595989860594272,2.682308531802846e-05
1233,-0.10136916078627109,5.8643810280045725e-05
1234,-0.10504394322633744,5.6095664513122755e-05
1235,-0.10120811723172665,4.2244037922500864e-05
1236,-0.1045028805732727,3.616363715082116e-05
1237,-0.09942673556506634,6.795293783170563e-05
1238,-0.10406134612858295,5.3532163792624485e-05
1239,-0.09799367263913154,4.3437966178316854e-05
1240,-0.1045753438025713,6.208369813975878e-05
1241,-0.09601841084659099,5.589337083620194e-05
1242,-0.1047940593212843,8.081408996076788e-05
1243,-0.09963106587529183,4.788742371601984e-05
1244,-0.10780878774821759,7.872801088524284e-05
1245,-0.10107241980731488,3.674843474072986e-05
1246,-0.10593374371528626,5.6675517907933684e-05
1247,-0.10144528672099114,5.895741505810292e-05
1248,-0.10811629854142665,4.932924678087147e-05
1249,-0.10005726292729378,4.672931759159837e-05
1250,-0.10717861354351044,4.56393101330832e-05
1251,-0.10037979520857335,5.4959400176812776e-05
1252,-0.1088372677564621,4.31874682817579e-05
1253,-0.09991170652210712,3.9431831646652425e-05
1254,-0.10556611865758896,6.692029955956968e-05
1255,-0.10163918323814869,4.094340542906139e-05
1256,-0.10545687787234784,4.3972331332042815e-05
1257,-0.09796742349863052,5.729591061935935e-05
1258,-0.10542914643883705,5.940602898135694e-05
1259,-0.10226220451295376,5.12450185851776e-05
1260,-0.10725690312683582,4.673433436437335e-05
1261,-0.10067172273993492,3.8192537317627284e-05
1262,-0.10512029379606247,4.139755612868612e-05
1263,-0.1018676970154047,4.445177285106183e-05
1264,-0.10627657286822796,6.15279368503252e-05
1265,-0.10247630327939987,5.373007893467729e-05
1266,-0.11012071780860425,4.250874294484674e-05
1267,-0.10277433656156063,5.5225223468369224e-05
1268,-0.10782523714005947,4.602355484166765e-05
1269,-0.10405759699642658,4.825532023460255e-05
1270,-0.10304614007472992,5.0018430215459375e-05
1271,-0.1034369297325611,4.586766212923976e-05
1272,-0.10772611051797867,6.732669007760705e-05
1273,-0.10359488166868687,2.974625133447262e-05
1274,-0.10594984292984008,0.00010730006943049375
1275,-0.10083986036479473,6.9683471292592e-05
1276,-0.10593951232731343,8.729297023819526e-05
1277,-0.10047240927815437,4.5070521650814044e-05
1278,-0.10766525641083717,4.365875938674435e-05
1279,-0.10319195948541164,5.444098951556953e-05
1280,-0.10746004357933998,4.672255813602533e-05
1281,-0.10204681791365147,4.4921556536792195e-05
1282,-0.10686352737247944,3.871724229611573e-05
1283,-0.10008396804332734,6.847110698799952e-05
1284,-0.10544510632753372,6.738575225426758e-05
1285,-0.10434084869921208,8.828969230307848e-05
1286,-0.10672748163342476,6.221858157005045e-05
1287,-0.10276020504534245,5.173929853299342e-05
1288,-0.1063373800367117,6.58455016946391e-05
1289,-0.10004502050578594,9.824704518450744e-05
1290,-0.10492701157927513,5.9763813351310094e-05
1291,-0.09939817450940609,0.00012085427069905564
1292,-0.10593428164720535,7.27172340702964e-05
1293,-0.10414054468274117,5.081187209725613e-05
1294,-0.10695382133126259,6.256056599340809e-05
1295,-0.09998612180352211,6.660741119048907e-05
1296,-0.10838432163000107,5.1530410928535275e-05
1297,-0.1032546691596508,7.075022567732958e-05
1298,-0.10502630099654198,4.6278778245323335e-05
1299,-0.10066872611641883,6.572425595550158e-05
1300,-0.10829663127660752,7.301345931409742e-05
1301,-0.10314903780817986,7.396237401735561e-05
1302,-0.10829955860972404,9.300955434810021e-05
1303,-0.10509387552738189,5.883008611817786e-05
1304,-0.107241665199399,7.127599455998279e-05
1305,-0.10366271771490573,5.721729257857078e-05
1306,-0.10699037685990334,5.847508919032407e-05
1307,-0.10194123238325119,6.164281012388528e-05
1308,-0.10772211663424969,7.774287505526444e-05
1309,-0.10538297891616821,8.288123758575239e-05
1310,-0.1085749987512827,4.884369200226501e-05
1311,-0.10239605903625489,6.537944527735817e-05
1312,-0.10616932474076748,7.413517710119777e-05
1313,-0.10526687912642956,7.546055639977567e-05
1314,-0.10727852843701839,8.368790759050171e-05
1315,-0.0989513300359249,7.591406583742354e-05
1316,-0.1058825258165598,8.630280362922348e-05
1317,-0.10196331106126308,7.692829776715371e-05
1318,-0.1052262905985117,6.186378095662803e-05
1319,-0.10469485297799111,6.37442599327187e-05
1320,-0.10730611570179463,8.12113595657138e-05
1321,-0.10314671061933041,4.887467912340071e-05
1322,-0.10835202857851982,6.58961288536375e-05
1323,-0.10315239802002907,6.117681919022288e-05
1324,-0.10639314763247967,7.35648138288525e-05
1325,-0.10349594056606293,6.749111253157025e-05
1326,-0.1052199762314558,7.334106499001791e-05
1327,-0.09974427744746209,7.715393458056497e-05
1328,-0.10442160181701184,9.302602375100832e-05
1329,-0.1017351109534502,5.7802215906122e-05
1330,-0.104933737590909,0.00010083176739499322
1331,-0.10200394131243229,7.014663610789284e-05
1332,-0.10316685698926449,8.414463309236453e-05
1333,-0.10174480974674224,9.270013388231745e-05
1334,-0.1080839328467846,5.621269183393451e-05
1335,-0.10084632262587548,0.00010450211575516733
1336,-0.10278500951826572,7.725628852313093e-05
1337,-0.09895791783928871,0.0001032505704642972
1338,-0.10522558949887753,8.080602983682184e-05
1339,-0.10096932128071785,0.00012334853254287738
1340,-0.10526526644825936,9.05961029275204e-05
1341,-0.10273745134472848,0.00010646032383192505
1342,-0.10338628068566322,9.873453946056543e-05
1343,-0.1015842068940401,9.278471006837207e-05
1344,-0.10500674694776535,8.374143317269045e-05
1345,-0.10238452516496181,8.431757523794659e-05
1346,-0.10577357709407806,5.284365588522633e-05
1347,-0.10240753628313541,9.787683466129238e-05
1348,-0.10763022601604462,9.732106691444642e-05
1349,-0.10180229507386684,9.732903481562971e-05
1350,-0.10679299719631671,9.432156211914844e-05
1351,-0.10332452580332756,8.38317926536547e-05
1352,-0.1093888033181429,9.989582522393903e-05
1353,-0.10070065595209599,7.856122347220662e-05
1354,-0.10171473994851113,7.272037710208679e-05
1355,-0.1041553806513548,8.361915638488426e-05
1356,-0.10420521534979343,8.644951894893893e-05
1357,-0.10320146456360817,5.986039259369136e-05
1358,-0.10885731652379035,7.319744163396536e-05
1359,-0.10034241825342179,6.736170498697903e-05
1360,-0.10726874172687531,7.622918892593588e-05
1361,-0.10040512941777706,7.737973000985222e-05
1362,-0.10484980046749115,6.482358166977064e-05
1363,-0.10050131790339947,0.00010293921395714279
1364,-0.10199302695691585,5.300826096572564e-05
1365,-0.09808277674019336,7.300840907191742e-05
1366,-0.1035567831248045,0.00013621715438603133
1367,-0.1025022741407156,9.308089647674933e-05
1368,-0.10300289615988731,9.222826038239873e-05
1369,-0.101213638484478,7.159400593081955e-05
1370,-0.10288211517035961,9.433322566110292e-05
1371,-0.09866860173642636,0.00010082002572744386
1372,-0.10381647050380707,0.0001136822273110738
1373,-0.09815653935074806,0.00010764372700577951
1374,-0.10336020812392235,8.50024101055169e-05
1375,-0.0978833582252264,0.00010776038525364128
1376,-0.10545791536569596,0.00011709999462254928
1377,-0.10050846561789513,0.00012665992962865858
1378,-0.1035217024385929,0.00016907912058741203
1379,-0.09846794605255127,7.72318435338093e-05
1380,-0.10332118868827819,0.0001041816441102128
1381,-0.10474167205393314,5.956072818662506e-05
1382,-0.10851667001843453,9.145150770564214e-05
1383,-0.10040121451020241,0.00013893816885683917
1384,-0.1056161642074585,6.179285110192722e-05
1385,-0.1039427675306797,7.682777659283602e-05
1386,-0.10330920927226543,8.804453609627672e-05
1387,-0.10009743943810463,6.28945866083086e-05
1388,-0.108442884683609,9.197130748361815e-05
1389,-0.10051993615925311,7.930619194667088e-05
1390,-0.105249784886837,0.0001169878355540277
1391,-0.0992617066949606,0.0001103755291296693
1392,-0.10800079666078091,8.808701750240289e-05
1393,-0.10013863742351532,8.421564557465899e-05
1394,-0.10471871122717857,8.030704480006534e-05
1395,-0.1059174045920372,7.373011003437568e-05
1396,-0.10414055548608303,8.35980752526666e-05
1397,-0.10422183647751808,7.738402787254018e-05
1398,-0.10446989946067334,9.190607497657765e-05
1399,-0.10391860865056515,8.738670612729038e-05
1400,-0.10378793030977249,9.81128800958686e-05
1401,-0.10094722546637058,0.0001066782753696316
1402,-0.10394328273832798,9.882183876470662e-05
1403,-0.10500953160226345,9.709641244626255e-05
1404,-0.10266259089112281,9.978618700188236e-05
1405,-0.10704749934375286,0.00010455116480443394
1406,-0.10877102501690387,0.0001204067323669733
1407,-0.10180669911205768,0.00012604071907844626
1408,-0.1071370579302311,7.258643063323689e-05
1409,-0.10604807697236537,9.192809266096446e-05
1410,-0.10587890930473805,0.00012131102357670898
1411,-0.10764912441372872,0.00010107391426572576
1412,-0.10417620614171028,8.671641212458781e-05
1413,-0.10469870492815972,8.931485481298296e-05
1414,-0.11033152602612972,8.841322160151322e-05
1415,-0.10817746222019195,7.615921003889525e-05
1416,-0.10740956775844097,8.888624024621095e-05
1417,-0.10437124110758304,9.207898092427058e-05
1418,-0.10873484276235104,8.034219795263197e-05
1419,-0.10855652168393135,9.015858499878959e-05
1420,-0.10935004763305187,0.00015545978840236785
1421,-0.1078230008482933,9.321488614659757e-05
1422,-0.107811563834548,9.309871820732951e-05
1423,-0.10598176792263984,0.00011217657265660819
1424,-0.10735002085566521,8.958477060332371e-05
1425,-0.10874030850827694,0.00011167587563249981
1426,-0.10815958678722382,9.282414707740827e-05
1427,-0.10547461770474911,9.218962222803384e-05
1428,-0.11026155650615692,9.422083203389776e-05
1429,-0.10669365860521793,0.00010218631541647483
1430,-0.10674592740833759,0.0001225655890266353
1431,-0.1062277041375637,0.00011984360480710166
1432,-0.10792484581470489,0.0001250774209438532
1433,-0.10824080742895603,9.863205214060145e-05
1434,-0.10545933209359645,0.00012516018759924918
1435,-0.10420268438756466,0.00011726904140232363
1436,-0.1048620268702507,0.00010550768574830726
1437,-0.10691629126667976,0.00011134862666040135
1438,-0.10426487810909749,0.00010028040087490808
1439,-0.11068821549415589,7.990759158928994e-05
1440,-0.11257931217551231,8.886058049029089e-05
1441,-0.11253615543246269,0.0001232602305663022
1442,-0.10876905992627144,0.0001080793633718713
1443,-0.11235377788543702,0.00011223638221053988
1444,-0.1079155035316944,5.898367944610072e-05
1445,-0.11139155626296997,8.769825221861538e-05
1446,-0.11479806527495384,5.872431643183518e-05
1447,-0.11658368818461895,6.472932589076663e-05
1448,-0.11529401093721389,0.00010748211898317094
1449,-0.11399375796318054,8.834644404487335e-05
1450,-0.11642174497246742,6.841210374659567e-05
1451,-0.11493615321815014,0.00010802978231367888
1452,-0.113169701769948,7.757797798149113e-05
1453,-0.11833692975342273,6.533814766953582e-05
1454,-0.11415538005530834,6.493695145763923e-05
1455,-0.11744332872331142,0.00010295905376551673
1456,-0.11865604035556317,4.949901481268171e-05
1457,-0.11863884665071964,0.00012391505306368343
1458,-0.11858192794024944,5.899309680899023e-05
1459,-0.12188618034124374,9.530487786832965e-05
1460,-0.11926748678088188,6.320151560430531e-05
1461,-0.12061153464019299,0.00010038393520517275
1462,-0.12044038958847522,7.380697320513718e-05
1463,-0.12195098996162415,8.533282853022684e-05
1464,-0.12174908779561519,6.166124817355012e-05
1465,-0.12103034667670727,8.647492704767501e-05
1466,-0.12078985571861267,4.084367512859899e-05
1467,-0.12367314994335174,8.914577110772371e-05
1468,-0.12057878561317921,5.180520201975014e-05
1469,-0.12297843247652054,7.021323049229977e-05
1470,-0.12259236983954906,7.108043271273346e-05
1471,-0.12303916104137898,7.509005047268147e-05
1472,-0.12261371165513993,5.675008071648335e-05
1473,-0.1244708091020584,4.692876718763728e-05
1474,-0.12240142039954663,6.773763725504977e-05
1475,-0.12389698512852192,6.120533012108354e-05
1476,-0.1212244126945734,4.9947847355724664e-05
1477,-0.12505615092813968,4.5311801750358426e-05
1478,-0.12126320451498032,6.608533562939556e-05
1479,-0.1259612362831831,3.238282754409738e-05
1480,-0.12097518183290959,4.798771674359159e-05
1481,-0.1258075337857008,5.244116573521751e-05
1482,-0.12538074292242526,5.4482982977788194e-05
1483,-0.12756676636636258,7.881557357904966e-05
1484,-0.1238588634878397,3.841972966256435e-05
1485,-0.12963469028472902,4.9201175920643435e-05
1486,-0.12777307145297528,4.9190154231837366e-05
1487,-0.12982818782329558,2.590341507584526e-05
1488,-0.12927493453025818,3.665311364215995e-05
1489,-0.12977080345153807,3.903427086697775e-05
1490,-0.12801910266280175,2.8825182630498604e-05
1491,-0.13128011487424374,3.912226941338304e-05
1492,-0.13133883997797965,2.2061725644562102e-05
1493,-0.12949736341834067,1.7624270924443408e-05
1494,-0.13043108731508254,2.2811186158833153e-05
1495,-0.13402589038014412,1.1790619618068377e-05
1496,-0.12790084071457386,3.133798811632005e-05
1497,-0.13069486804306507,6.14461278928502e-05
1498,-0.13030410520732402,2.9289615417837923e-05
1499,-0.13174946866929532,3.265277057380444e-05
1500,-0.13046836145222188,3.4413005050737413e-05
1501,-0.13015440553426744,2.778885859697766e-05
1502,-0.13098890222609044,4.62146196696267e-05
1503,-0.13324798159301282,1.210103155244724e-05
1504,-0.12994398064911367,2.562817556963637e-05
1505,-0.13228050470352173,2.463510626284915e-05
1506,-0.13260025531053543,2.2944169052152576e-05
1507,-0.1328520767390728,1.7518489551093806e-05
1508,-0.13281180448830127,3.31604140797026e-05
1509,-0.13475281819701196,2.7606885510067514e-05
1510,-0.1327887035906315,2.458853903135605e-05
1511,-0.1350243344902992,3.6643728407170784e-05
1512,-0.13222177363932133,2.614730596519621e-05
1513,-0.13440757021307945,2.764468720215518e-05
1514,-0.13165437802672386,1.7570085083207233e-05
1515,-0.13310485631227492,2.5439047612962894e-05
1516,-0.13441828414797782,1.880911080434089e-05
1517,-0.13602604866027831,3.615176271978271e-05
1518,-0.13596444427967072,1.0309513385209357e-05
1519,-0.13567806780338287,1.957255842626182e-05
1520,-0.13132574036717415,3.286185264528285e-05
1521,-0.13722702339291573,1.492494433250613e-05
1522,-0.1346733808517456,2.457252585372771e-05
1523,-0.13599007055163384,4.415358963569815e-05
1524,-0.13122552633285522,7.98233633304335e-05
1525,-0.1370209723711014,1.9232261024626496e-05
1526,-0.13298656083643437,4.696342880379234e-05
1527,-0.13655055090785026,3.1395946780321535e-05
1528,-0.13321816325187683,6.78921695794088e-05
1529,-0.13679396510124206,1.773449530446669e-05
1530,-0.13449517339468003,5.2551692442648344e-05
1531,-0.13827645406126976,2.070408485224107e-05
1532,-0.13493102304637433,6.218360779257637e-05
1533,-0.13675843700766563,2.9758714782701644e-05
1534,-0.13408580049872398,3.272036231010134e-05
1535,-0.13621651083230973,2.7222780283864266e-05
1536,-0.13368451781570911,2.427986087241152e-05
1537,-0.13797469288110734,3.137030003017571e-05
1538,-0.13556921780109404,2.4907239810545435e-05
1539,-0.13999661877751352,3.2805382534206726e-05
1540,-0.13769528418779373,1.965962807162214e-05
1541,-0.13875076845288276,3.5643514047478674e-05
1542,-0.138357250392437,8.347694688382035e-06
1543,-0.14045457765460015,4.509464836814914e-05
1544,-0.13824014589190484,2.950580623064525e-05
1545,-0.1384515032172203,5.222293451652149e-05
1546,-0.13766972124576568,4.576098419875052e-05
1547,-0.1409521482884884,3.108504520241695e-05
1548,-0.1378956578671932,1.984049008569855e-05
1549,-0.14011698812246323,2.8776817771358765e-05
1550,-0.13601273968815802,3.968475936630966e-05
1551,-0.1415235310792923,3.319766112781508e-05
1552,-0.13636333718895913,2.1304724464243917e-05
1553,-0.1410652741789818,1.7720054154324315e-05
1554,-0.1387047667056322,2.9127081046453895e-05
1555,-0.14265777692198753,2.5813617708081437e-05
1556,-0.13980223312973977,1.663032210217352e-05
1557,-0.14159644842147828,1.5047179289240376e-05
1558,-0.13808990269899368,2.3759369605613755e-05
1559,-0.143999532610178,1.6161500485623038e-05
1560,-0.1400004059076309,2.4051382081324845e-05
1561,-0.14422637224197388,2.2916760065072596e-05
1562,-0.13827246353030204,1.504160198351201e-05
1563,-0.14223548099398614,1.3746409956638672e-05
1564,-0.1405851036310196,3.0274159064447305e-05
1565,-0.1427895039319992,1.8725679177578057e-05
1566,-0.14019986912608146,1.9370986365174758e-05
1567,-0.14407803267240524,1.844256593699356e-05
1568,-0.14024825245141984,2.080529393992947e-05
1569,-0.14371565952897072,1.2968155050430142e-05
1570,-0.1412246510386467,1.4315150110633112e-05
1571,-0.1449147082865238,1.1794065497383598e-05
1572,-0.14479423090815544,3.0321488384288387e-05
1573,-0.14650528356432915,1.0218672952078122e-05
1574,-0.14231252893805504,1.8918645815801936e-05
1575,-0.14568050503730773,1.2542349031718913e-05
1576,-0.14334983974695206,1.8621710245270152e-05
1577,-0.1456352911889553,3.012693461243998e-05
1578,-0.14253541082143784,1.8475281945029564e-05
1579,-0.14604279398918152,1.9279868922694732e-05
1580,-0.1432894691824913,2.5921132868234052e-05
1581,-0.14384097307920457,2.2010873232147786e-05
1582,-0.14332996904850007,1.841844353407396e-05
1583,-0.14511868804693223,2.73297097919567e-05
1584,-0.14476845487952233,1.362167789693558e-05
1585,-0.14533939808607102,1.894756185265578e-05
1586,-0.14331908226013185,1.707360880232045e-05
1587,-0.14450042247772216,9.948781121238426e-06
1588,-0.14369262903928756,1.0215193810836354e-05
1589,-0.14482535645365716,1.2221545046031678e-05
1590,-0.14362191483378411,1.2787774107891891e-05
1591,-0.14582414403557778,2.1934844556881217e-05
1592,-0.14420707523822784,3.777590404752118e-05
1593,-0.14601145908236504,1.1080698868681793e-05
1594,-0.144779584556818,1.914989468332351e-05
1595,-0.14557511657476424,2.4495212039710167e-05
1596,-0.14326754063367844,2.750072131334491e-05
1597,-0.14571576938033104,2.0937543968102546e-05
1598,-0.1423969969153404,2.6450991651927324e-05
1599,-0.14725352376699447,1.911738688704645e-05
1600,-0.14404692947864534,3.132356210926446e-05
1601,-0.1454397402703762,3.702698447796138e-05
1602,-0.14362042173743247,2.7823546292893298e-05
1603,-0.14605282694101335,2.301214091176007e-05
1604,-0.14324804693460463,2.84690419675826e-05
1605,-0.14341841340065004,4.4560534649917824e-05
1606,-0.14334933832287788,2.545191454146334e-05
1607,-0.14258654192090034,4.157915020641667e-05
1608,-0.1427331045269966,1.668563439807258e-05
1609,-0.14644215628504753,3.0805879805484435e-05
1610,-0.14408610463142396,2.9526483825748073e-05
1611,-0.146863467246294,2.7468080588732846e-05
1612,-0.1441654846072197,1.911773109100068e-05
1613,-0.14458897784352304,4.511710471888364e-05
1614,-0.14523107409477234,1.6130950234582998e-05
1615,-0.14346716478466986,3.2163395940187914e-05
1616,-0.14515866115689277,1.1730234939477669e-05
1617,-0.14866544678807259,1.7933483331944444e-05
1618,-0.1464428760111332,1.1411395576033101e-05
1619,-0.14631621092557906,3.61782769346064e-05
1620,-0.14538151025772095,3.7083393590364724e-05
1621,-0.1458288885653019,2.4555033223805368e-05
1622,-0.14607257768511772,4.272270249430221e-05
1623,-0.14817552417516708,3.1185928435206733e-05
1624,-0.14593441933393478,2.8482359584813822e-05
1625,-0.1466084286570549,2.8886211828194065e-05
1626,-0.1463506042957306,4.20392048681606e-05
1627,-0.14781621098518372,5.833493754607844e-05
1628,-0.14694587364792824,4.84544738810655e-05
1629,-0.14618210569024087,2.1725711633280298e-05
1630,-0.14562752842903137,4.740105854352805e-05
1631,-0.14748814851045608,2.02636017434088e-05
1632,-0.14573741033673288,5.403383922839566e-05
1633,-0.1483909197151661,1.798290290366822e-05
1634,-0.1475600004196167,3.449047183039511e-05
1635,-0.14870354235172273,1.813166682040901e-05
1636,-0.1463559277355671,1.356855188987538e-05
1637,-0.15017393678426744,4.340451192774708e-05
1638,-0.14855044782161714,1.5650582281523383e-05
1639,-0.1490052781999111,3.63995818361218e-05
1640,-0.1461039587855339,3.4445292772034006e-05
1641,-0.14993833601474763,3.394120901134556e-05
1642,-0.14868856444954873,2.5227075207112647e-05
1643,-0.1490187481045723,1.6244977837232e-05
1644,-0.14888843297958373,2.3644465437655525e-05
1645,-0.15080176144838334,1.79254119586858e-05
1646,-0.15042152926325797,1.739980452271084e-05
1647,-0.15137007534503938,2.1246647770567505e-05
1648,-0.1491595648229122,1.8642680277025648e-05
1649,-0.1516516014933586,1.57431101115435e-05
1650,-0.15008397325873374,1.2934866788327781e-05
1651,-0.15113190338015556,2.3899480839872923e-05
1652,-0.1515920415520668,1.5745527616672916e-05
1653,-0.15444930642843246,3.558676820603068e-05
1654,-0.15255735144019128,8.721698895897134e-06
1655,-0.15315000340342522,2.258016049836442e-05
1656,-0.15049401968717574,1.2818427825322942e-05
1657,-0.15050801113247872,1.681639784010258e-05
1658,-0.15134107396006585,1.414304006743805e-05
1659,-0.15168309360742568,1.4277617776770057e-05
1660,-0.15012679472565651,3.530273560841124e-05
1661,-0.15367674976587295,1.3868177541098703e-05
1662,-0.15046575516462327,2.1272095750646258e-05
1663,-0.1530146963894367,2.7746039927478704e-05
1664,-0.15138064995408057,3.203771027529001e-05
1665,-0.153231867402792,2.6154421880164592e-05
1666,-0.15215807780623436,5.89882631288674e-05
1667,-0.15403046011924743,1.2496089340174876e-05
1668,-0.1516678437590599,2.048754727184132e-05
1669,-0.15445002615451814,2.0538196628194784e-05
1670,-0.15246894285082818,4.179895998390748e-05
1671,-0.15562514886260032,1.2108964563140035e-05
1672,-0.15355812460184098,2.3984231805229684e-05
1673,-0.15572676658630372,1.2432808375706372e-05
1674,-0.15439061746001242,1.6022161224782395e-05
1675,-0.15648865848779678,1.742288119430668e-05
1676,-0.15404936894774438,2.3555103052785852e-05
1677,-0.15646061450242996,2.3139662869198218e-05
1678,-0.15183870792388915,3.0344981632879352e-05
1679,-0.15578494146466254,3.5613744591955766e-05
1680,-0.15242378860712053,2.389276443182098e-05
1681,-0.15929529294371605,8.715930107427994e-06
1682,-0.15336861908435823,5.049689415272951e-05
1683,-0.15614083856344224,3.072873704468293e-05
1684,-0.15328768268227577,1.5653369166557242e-05
1685,-0.1567494496703148,2.4412429979747685e-05
1686,-0.153178109228611,2.788748978446165e-05
1687,-0.15567348822951316,1.67034577486902e-05
1688,-0.153479615598917,4.3774189782652685e-05
1689,-0.15680445581674576,2.2659813714653866e-05
1690,-0.15395942702889442,8.548445134692883e-06
1691,-0.15615196600556375,1.6167631451935448e-05
1692,-0.15393876060843467,1.4888691055148229e-05
1693,-0.15745427086949348,1.4220425680377957e-05
1694,-0.1541708767414093,2.586999137292878e-05
1695,-0.1590149410068989,3.1664389280194885e-05
1696,-0.15483630523085595,3.683442216697586e-05
1697,-0.15818137302994728,1.578563330895122e-05
1698,-0.1519930064678192,2.749036016211903e-05
1699,-0.15929636284708976,2.5538666682223267e-05
1700,-0.15456832870841025,2.0690838005066327e-05
1701,-0.15735329762101175,3.481329893020302e-05
1702,-0.1531851038336754,3.341182921303698e-05
1703,-0.1606503337621689,3.1272357421130434e-05
1704,-0.1526496671140194,3.3943513847134456e-05
1705,-0.1571269601583481,3.728754111307353e-05
1706,-0.15682925432920455,4.5527553413649e-05
1707,-0.1573023773729801,7.243795066642633e-05
1708,-0.154133889824152,4.676526662024116e-05
1709,-0.15885303691029548,5.382177612318628e-05
1710,-0.1536141373217106,2.7450336949641498e-05
1711,-0.15796901434659957,4.479660080960457e-05
1712,-0.15487730726599694,4.0930403633865355e-05
1713,-0.15854031443595887,3.567797792811689e-05
1714,-0.15280833914875985,0.00011899249484486063
1715,-0.15928847789764405,3.793935114799751e-05
1716,-0.15643634647130966,4.630180095546166e-05
1717,-0.1561760909855366,2.8195445497658512e-05
1718,-0.1526290148496628,5.576671279641232e-05
1719,-0.15822804272174834,6.985464729041269e-05
1720,-0.15630342140793801,6.997643924933072e-05
1721,-0.1605670042335987,2.4041552501330442e-05
1722,-0.15624295100569724,2.8195097229399835e-05
1723,-0.16009484976530075,4.8202321022472463e-05
1724,-0.15492913648486137,5.826822316521429e-05
1725,-0.15936864390969277,3.963508163451479e-05
1726,-0.15695610120892525,3.846173153760901e-05
1727,-0.15963348969817162,3.37837638653582e-05
1728,-0.1543451189994812,6.308401518708706e-05
1729,-0.16043586879968644,5.5794346917537044e-05
1730,-0.15205033197999002,5.716684347589762e-05
1731,-0.1613747112452984,5.716309549370635e-05
1732,-0.15444711297750474,4.5583618793898494e-05
1733,-0.16214618533849717,2.6724077838480297e-05
1734,-0.1543905556201935,4.4767040162696506e-05
1735,-0.15969934314489365,2.699722498391566e-05
1736,-0.15595342293381692,4.2262021588612696e-05
1737,-0.16344650611281394,6.604404402423824e-05
1738,-0.15465913936495781,6.766348064957128e-05
1739,-0.1596999704837799,7.811725058672891e-05
1740,-0.1536025173962116,6.376985775204957e-05
1741,-0.1574976235628128,0.00010582609306766244
1742,-0.15640586093068123,5.819930365760229e-05
1743,-0.16104280650615693,8.623998571692937e-05
1744,-0.15771158635616303,3.349384064676997e-05
1745,-0.16234638839960097,5.565614260376606e-05
1746,-0.15610822588205336,6.26003232810035e-05
1747,-0.15950455963611604,9.994877182180062e-05
1748,-0.15505377799272538,9.631922828248207e-05
1749,-0.16026619523763658,5.679658070221194e-05
1750,-0.15560448691248893,7.935660437397019e-05
1751,-0.16043386310338975,7.51721504229863e-05
1752,-0.1562207505106926,5.986553883303713e-05
1753,-0.15964713469147682,3.988546177424723e-05
1754,-0.1541999652981758,8.04026247578804e-05
1755,-0.1606644310057163,6.244663791221683e-05
1756,-0.1553446553647518,9.776414588031912e-05
1757,-0.15674729347229005,8.275203463199432e-05
1758,-0.15639257431030273,9.748477186803939e-05
1759,-0.16116358786821366,6.133566193966544e-05
1760,-0.1550242692232132,9.536416509945412e-05
1761,-0.15848778262734414,0.000124984697868058
1762,-0.15757036656141282,8.235969123688846e-05
1763,-0.16127208024263381,9.10261978788185e-05
1764,-0.15331588983535765,5.799438636131526e-05
1765,-0.15955789312720298,6.023056303092744e-05
